"Date","Open","High","Low","Close","Change","Change%"
"2016/03/18","6.4785","6.4801","6.4628","6.4682","-0.0103","-0.16"
"2016/03/17","6.5188","6.5195","6.4755","6.4785","-0.0403","-0.62"
"2016/03/16","6.5130","6.5225","6.5128","6.5188","0.0058","0.09"
"2016/03/15","6.4945","6.5134","6.4945","6.5130","0.0185","0.28"
"2016/03/14","6.4940","6.4985","6.4926","6.4945","0.0005","0.01"
"2016/03/11","6.5102","6.5105","6.4908","6.4940","-0.0162","-0.25"
"2016/03/10","6.5127","6.5220","6.5101","6.5102","-0.0025","-0.04"
"2016/03/09","6.5043","6.5149","6.5043","6.5127","0.0084","0.13"
"2016/03/08","6.5150","6.5150","6.5043","6.5043","-0.0107","-0.16"
"2016/03/07","6.5175","6.5191","6.5095","6.5150","-0.0025","-0.04"
"2016/03/04","6.5360","6.5374","6.5072","6.5175","-0.0185","-0.28"
"2016/03/03","6.5508","6.5580","6.5355","6.5360","-0.0148","-0.23"
"2016/03/02","6.5480","6.5520","6.5423","6.5508","0.0028","0.04"
"2016/03/01","6.5510","6.5510","6.5388","6.5480","-0.0030","-0.05"
"2016/02/29","6.5369","6.5525","6.5369","6.5510","0.0141","0.22"
"2016/02/26","6.5315","6.5400","6.5315","6.5369","0.0054","0.08"
"2016/02/25","6.5354","6.5385","6.5310","6.5315","-0.0039","-0.06"
"2016/02/24","6.5265","6.5370","6.5265","6.5354","0.0089","0.14"
"2016/02/23","6.5210","6.5289","6.5210","6.5265","0.0055","0.08"
"2016/02/22","6.5204","6.5210","6.5170","6.5210","0.0006","0.01"
"2016/02/19","6.5160","6.5215","6.5160","6.5204","0.0044","0.07"
"2016/02/18","6.5265","6.5265","6.5155","6.5160","-0.0105","-0.16"
"2016/02/17","6.5130","6.5278","6.5130","6.5265","0.0135","0.21"
"2016/02/16","6.4943","6.5155","6.4943","6.5130","0.0187","0.29"
"2016/02/15","6.5710","6.5710","6.4910","6.4943","-0.0767","-1.17"
"2016/02/12","6.5710","6.5743","6.5528","6.5710","0.0000","0.00"
"2016/02/11","6.5710","6.5710","6.5710","6.5710","0.0000","0.00"
"2016/02/10","6.5710","6.5710","6.5623","6.5710","0.0000","0.00"
"2016/02/09","6.5710","6.5714","6.5710","6.5710","0.0000","0.00"
"2016/02/08","6.5700","6.5710","6.5700","6.5710","0.0010","0.02"
"2016/02/05","6.5738","6.5738","6.5453","6.5700","-0.0038","-0.06"
"2016/02/04","6.5773","6.5780","6.5425","6.5738","-0.0035","-0.05"
"2016/02/03","6.5794","6.5799","6.5528","6.5773","-0.0021","-0.03"
"2016/02/02","6.5595","6.5908","6.5515","6.5794","0.0012","0.02"
"2016/02/01","6.5750","6.5791","6.5543","6.5782","0.0032","0.05"
"2016/01/29","6.5553","6.5787","6.5522","6.5750","-0.0010","-0.02"
"2016/01/28","6.5775","6.5781","6.5535","6.5760","-0.0015","-0.02"
"2016/01/27","6.5813","6.5813","6.5540","6.5775","-0.0038","-0.06"
"2016/01/26","6.5790","6.5820","6.5555","6.5813","0.0023","0.03"
"2016/01/25","6.5780","6.5795","6.5623","6.5790","0.0010","0.02"
"2016/01/22","6.5613","6.5795","6.5580","6.5780","-0.0012","-0.02"
"2016/01/21","6.5788","6.5799","6.5590","6.5792","0.0004","0.01"
"2016/01/20","6.5591","6.5800","6.5582","6.5788","0.0018","0.03"
"2016/01/19","6.5665","6.5794","6.5600","6.5770","-0.0010","-0.02"
"2016/01/18","6.5835","6.5861","6.5723","6.5780","-0.0055","-0.08"
"2016/01/15","6.5897","6.5897","6.5790","6.5835","-0.0062","-0.09"
"2016/01/14","6.5740","6.5915","6.5700","6.5897","0.0157","0.24"
"2016/01/13","6.5765","6.5784","6.5663","6.5740","-0.0025","-0.04"
"2016/01/12","6.5720","6.5809","6.5650","6.5765","0.0045","0.07"
"2016/01/11","6.5920","6.5994","6.5720","6.5720","-0.0200","-0.30"
"2016/01/08","6.5912","6.6015","6.5828","6.5920","-0.0078","-0.12"
"2016/01/07","6.5545","6.6042","6.5545","6.5998","0.0453","0.69"
"2016/01/06","6.5219","6.5736","6.5219","6.5545","0.0326","0.50"
"2016/01/05","6.5338","6.5394","6.5165","6.5219","-0.0119","-0.18"
"2016/01/04","6.4895","6.5500","6.4895","6.5338","0.0443","0.68"
"2016/01/01","6.4895","6.4895","6.4895","6.4895","0.0000","0.00"
"2015/12/31","6.5015","6.5046","6.4895","6.4895","0.0000","0.00"
"2015/12/30","6.4832","6.5019","6.4832","6.4895","0.0063","0.10"
"2015/12/29","6.4870","6.4986","6.4832","6.4832","-0.0038","-0.06"
"2015/12/28","6.4758","6.4925","6.4758","6.4870","0.0112","0.17"
"2015/12/25","6.4763","6.4763","6.4758","6.4758","0.0000","0.00"
"2015/12/24","6.4763","6.4822","6.4758","6.4758","-0.0005","-0.01"
"2015/12/23","6.4778","6.4819","6.4738","6.4763","-0.0015","-0.02"
"2015/12/22","6.4793","6.4874","6.4750","6.4778","-0.0015","-0.02"
"2015/12/21","6.4800","6.4905","6.4793","6.4793","-0.0007","-0.01"
"2015/12/18","6.4822","6.4961","6.4787","6.4800","-0.0022","-0.03"
"2015/12/17","6.4722","6.4930","6.4722","6.4822","0.0100","0.15"
"2015/12/16","6.4600","6.4772","6.4600","6.4722","0.0122","0.19"
"2015/12/15","6.4588","6.4799","6.4556","6.4600","0.0012","0.02"
"2015/12/14","6.4538","6.4853","6.4538","6.4588","0.0050","0.08"
"2015/12/11","6.4363","6.4583","6.4363","6.4538","0.0175","0.27"
"2015/12/10","6.4162","6.4437","6.4162","6.4363","0.0201","0.31"
"2015/12/09","6.4162","6.4320","6.4145","6.4162","0.0000","0.00"
"2015/12/08","6.4080","6.4278","6.4080","6.4162","0.0082","0.13"
"2015/12/07","6.4005","6.4123","6.4005","6.4080","0.0075","0.12"
"2015/12/04","6.3970","6.4039","6.3855","6.4005","0.0035","0.05"
"2015/12/03","6.3987","6.4032","6.3970","6.3970","-0.0017","-0.03"
"2015/12/02","6.3985","6.3988","6.3965","6.3987","0.0002","0.00"
"2015/12/01","6.3980","6.3987","6.3980","6.3985","0.0005","0.01"
"2015/11/30","6.3875","6.3983","6.3875","6.3980","0.0105","0.16"
"2015/11/27","6.3875","6.3948","6.3875","6.3875","0.0000","0.00"
"2015/11/26","6.3875","6.3897","6.3875","6.3875","0.0000","0.00"
"2015/11/25","6.3882","6.3893","6.3875","6.3875","-0.0007","-0.01"
"2015/11/24","6.3890","6.3895","6.3865","6.3882","-0.0008","-0.01"
"2015/11/23","6.3835","6.3901","6.3835","6.3890","0.0055","0.09"
"2015/11/20","6.3825","6.3853","6.3816","6.3835","0.0010","0.02"
"2015/11/19","6.3834","6.3895","6.3776","6.3825","-0.0009","-0.01"
"2015/11/18","6.3700","6.3872","6.3700","6.3834","0.0134","0.21"
"2015/11/17","6.3700","6.3786","6.3700","6.3700","0.0000","0.00"
"2015/11/16","6.3735","6.3809","6.3668","6.3700","-0.0035","-0.05"
"2015/11/13","6.3690","6.3766","6.3660","6.3735","0.0045","0.07"
"2015/11/12","6.3670","6.3694","6.3635","6.3690","0.0020","0.03"
"2015/11/11","6.3603","6.3672","6.3603","6.3670","0.0067","0.11"
"2015/11/10","6.3619","6.3634","6.3596","6.3603","-0.0016","-0.03"
"2015/11/09","6.3528","6.3631","6.3528","6.3619","0.0091","0.14"
"2015/11/06","6.3458","6.3545","6.3458","6.3528","0.0070","0.11"
"2015/11/05","6.3355","6.3480","6.3355","6.3458","0.0103","0.16"
"2015/11/04","6.3355","6.3391","6.3340","6.3355","0.0000","0.00"
"2015/11/03","6.3370","6.3382","6.3315","6.3355","-0.0015","-0.02"
"2015/11/02","6.3180","6.3457","6.3180","6.3370","0.0190","0.30"
"2015/10/30","6.3552","6.3552","6.3180","6.3180","-0.0372","-0.59"
"2015/10/29","6.3588","6.3603","6.3535","6.3552","-0.0036","-0.06"
"2015/10/28","6.3515","6.3595","6.3515","6.3588","0.0073","0.11"
"2015/10/27","6.3515","6.3553","6.3500","6.3515","0.0000","0.00"
"2015/10/26","6.3488","6.3590","6.3488","6.3515","0.0027","0.04"
"2015/10/23","6.3575","6.3590","6.3488","6.3488","-0.0087","-0.14"
"2015/10/22","6.3485","6.3577","6.3483","6.3575","0.0090","0.14"
"2015/10/21","6.3480","6.3496","6.3439","6.3485","0.0005","0.01"
"2015/10/20","6.3590","6.3625","6.3460","6.3480","-0.0110","-0.17"
"2015/10/19","6.3478","6.3644","6.3478","6.3590","0.0068","0.11"
"2015/10/16","6.3459","6.3571","6.3429","6.3522","0.0063","0.10"
"2015/10/15","6.3460","6.3471","6.3404","6.3459","-0.0001","-0.00"
"2015/10/14","6.3415","6.3480","6.3326","6.3460","0.0045","0.07"
"2015/10/13","6.3210","6.3415","6.3210","6.3415","0.0205","0.32"
"2015/10/12","6.3450","6.3529","6.3199","6.3210","-0.0240","-0.38"
"2015/10/09","6.3529","6.3529","6.3448","6.3450","-0.0079","-0.12"
"2015/10/08","6.3558","6.3558","6.3510","6.3529","-0.0029","-0.05"
"2015/10/07","6.3558","6.3561","6.3538","6.3558","0.0000","0.00"
"2015/10/06","6.3559","6.3610","6.3558","6.3558","-0.0001","-0.00"
"2015/10/05","6.3559","6.3611","6.3559","6.3559","0.0000","0.00"
"2015/10/02","6.3559","6.3610","6.3559","6.3559","0.0000","0.00"
"2015/10/01","6.3555","6.3593","6.3555","6.3559","0.0004","0.01"
"2015/09/30","6.3620","6.3638","6.3555","6.3555","-0.0065","-0.10"
"2015/09/29","6.3885","6.3885","6.3619","6.3620","-0.0265","-0.41"
"2015/09/28","6.3737","6.3885","6.3691","6.3885","0.0148","0.23"
"2015/09/25","6.3815","6.3815","6.3737","6.3737","-0.0078","-0.12"
"2015/09/24","6.3835","6.3835","6.3794","6.3815","-0.0020","-0.03"
"2015/09/23","6.3750","6.3836","6.3745","6.3835","0.0085","0.13"
"2015/09/22","6.3675","6.3750","6.3675","6.3750","0.0075","0.12"
"2015/09/21","6.3625","6.3692","6.3625","6.3675","0.0050","0.08"
"2015/09/18","6.3645","6.3645","6.3615","6.3625","-0.0020","-0.03"
"2015/09/17","6.3694","6.3699","6.3645","6.3645","-0.0049","-0.08"
"2015/09/16","6.3685","6.3711","6.3685","6.3694","0.0009","0.01"
"2015/09/15","6.3664","6.3703","6.3664","6.3685","0.0021","0.03"
"2015/09/14","6.3735","6.3735","6.3664","6.3664","-0.0071","-0.11"
"2015/09/11","6.3768","6.3768","6.3725","6.3735","-0.0033","-0.05"
"2015/09/10","6.3768","6.3850","6.3656","6.3768","0.0000","0.00"
"2015/09/09","6.3657","6.3790","6.3380","6.3768","0.0111","0.17"
"2015/09/08","6.3557","6.3687","6.3557","6.3657","0.0108","0.17"
"2015/09/07","6.3610","6.3689","6.3549","6.3549","0.0000","0.00"
"2015/09/04","6.3549","6.3610","6.3549","6.3549","0.0000","0.00"
"2015/09/03","6.3544","6.3610","6.3544","6.3549","0.0005","0.01"
"2015/09/02","6.3725","6.3725","6.3544","6.3544","-0.0086","-0.14"
"2015/09/01","6.3760","6.3870","6.3630","6.3630","-0.0130","-0.20"
"2015/08/31","6.3865","6.3865","6.3760","6.3760","-0.0105","-0.16"
"2015/08/28","6.4035","6.4060","6.3858","6.3865","-0.0170","-0.27"
"2015/08/27","6.4095","6.4125","6.4025","6.4035","-0.0060","-0.09"
"2015/08/26","6.4112","6.4230","6.4010","6.4095","-0.0017","-0.03"
"2015/08/25","6.4028","6.4170","6.3938","6.4112","0.0084","0.13"
"2015/08/24","6.3887","6.4044","6.3868","6.4028","0.0141","0.22"
"2015/08/21","6.3875","6.3990","6.3875","6.3887","0.0012","0.02"
"2015/08/20","6.3955","6.3961","6.3875","6.3875","-0.0080","-0.13"
"2015/08/19","6.3928","6.3992","6.3928","6.3955","0.0027","0.04"
"2015/08/18","6.3935","6.4120","6.3928","6.3928","-0.0007","-0.01"
"2015/08/17","6.3908","6.3951","6.3908","6.3935","0.0027","0.04"
"2015/08/14","6.3982","6.4014","6.3908","6.3908","-0.0074","-0.12"
"2015/08/13","6.3845","6.4377","6.3845","6.3982","0.0137","0.21"
"2015/08/12","6.3230","6.4485","6.3230","6.3845","0.0615","0.97"
"2015/08/11","6.2093","6.3280","6.2093","6.3230","0.1137","1.83"
"2015/08/10","6.2085","6.2096","6.2085","6.2093","0.0008","0.01"
"2015/08/07","6.2095","6.2097","6.2085","6.2085","-0.0010","-0.02"
"2015/08/06","6.2095","6.2096","6.2095","6.2095","0.0000","0.00"
"2015/08/05","6.2080","6.2097","6.2080","6.2095","0.0010","0.02"
"2015/08/04","6.2087","6.2096","6.2085","6.2085","-0.0002","-0.00"
"2015/08/03","6.2095","6.2097","6.2087","6.2087","-0.0010","-0.02"
"2015/07/31","6.2095","6.2097","6.2095","6.2097","0.0002","0.00"
"2015/07/30","6.2089","6.2096","6.2089","6.2095","0.0006","0.01"
"2015/07/29","6.2084","6.2090","6.2084","6.2089","0.0005","0.01"
"2015/07/28","6.2090","6.2094","6.2084","6.2084","-0.0006","-0.01"
"2015/07/27","6.2095","6.2097","6.2090","6.2090","-0.0005","-0.01"
"2015/07/24","6.2090","6.2095","6.2090","6.2095","0.0005","0.01"
"2015/07/23","6.2093","6.2096","6.2090","6.2090","-0.0003","-0.00"
"2015/07/22","6.2095","6.2095","6.2091","6.2093","-0.0002","-0.00"
"2015/07/21","6.2095","6.2097","6.2095","6.2095","0.0000","0.00"
"2015/07/20","6.2085","6.2097","6.2085","6.2095","0.0010","0.02"
"2015/07/17","6.2094","6.2094","6.2085","6.2085","-0.0009","-0.01"
"2015/07/16","6.2082","6.2095","6.2082","6.2094","0.0012","0.02"
"2015/07/15","6.2088","6.2092","6.2082","6.2082","-0.0006","-0.01"
"2015/07/14","6.2080","6.2089","6.2080","6.2088","0.0008","0.01"
"2015/07/13","6.2092","6.2092","6.2080","6.2080","-0.0012","-0.02"
"2015/07/10","6.2078","6.2094","6.2078","6.2092","0.0014","0.02"
"2015/07/09","6.2085","6.2089","6.2078","6.2078","-0.0007","-0.01"
"2015/07/08","6.2095","6.2095","6.2085","6.2085","-0.0010","-0.02"
"2015/07/07","6.2088","6.2098","6.2088","6.2095","0.0007","0.01"
"2015/07/06","6.2005","6.2091","6.2005","6.2088","0.0083","0.13"
"2015/07/03","6.2044","6.2059","6.2005","6.2005","-0.0039","-0.06"
"2015/07/02","6.2005","6.2063","6.2005","6.2044","0.0039","0.06"
"2015/07/01","6.2000","6.2028","6.2000","6.2005","0.0005","0.01"
"2015/06/30","6.2085","6.2085","6.2000","6.2000","-0.0085","-0.14"
"2015/06/29","6.2080","6.2095","6.2080","6.2085","0.0005","0.01"
"2015/06/26","6.2084","6.2085","6.2080","6.2080","-0.0004","-0.01"
"2015/06/25","6.2060","6.2084","6.2060","6.2084","0.0024","0.04"
"2015/06/24","6.2065","6.2081","6.2060","6.2060","-0.0005","-0.01"
"2015/06/23","6.2085","6.2085","6.2065","6.2065","-0.0020","-0.03"
"2015/06/22","6.2085","6.2092","6.2085","6.2085","0.0000","0.00"
"2015/06/19","6.2075","6.2092","6.2075","6.2085","0.0010","0.02"
"2015/06/18","6.2085","6.2085","6.2010","6.2075","-0.0010","-0.02"
"2015/06/17","6.2085","6.2087","6.2085","6.2085","0.0000","0.00"
"2015/06/16","6.2080","6.2085","6.2080","6.2085","0.0005","0.01"
"2015/06/15","6.2080","6.2095","6.2038","6.2080","0.0000","0.00"
"2015/06/12","6.2065","6.2081","6.2064","6.2080","0.0015","0.02"
"2015/06/11","6.2055","6.2065","6.2055","6.2065","0.0010","0.02"
"2015/06/10","6.2047","6.2056","6.2047","6.2055","0.0008","0.01"
"2015/06/09","6.2052","6.2060","6.2047","6.2047","-0.0005","-0.01"
"2015/06/08","6.2022","6.2052","6.2022","6.2052","0.0030","0.05"
"2015/06/05","6.2005","6.2072","6.2005","6.2022","0.0017","0.03"
"2015/06/04","6.1975","6.2019","6.1975","6.2005","0.0030","0.05"
"2015/06/03","6.1980","6.1980","6.1975","6.1975","-0.0005","-0.01"
"2015/06/02","6.1985","6.1985","6.1980","6.1980","-0.0005","-0.01"
"2015/06/01","6.1980","6.1991","6.1975","6.1985","0.0005","0.01"
"2015/05/29","6.2000","6.2000","6.1980","6.1980","-0.0020","-0.03"
"2015/05/28","6.2010","6.2010","6.2000","6.2000","-0.0010","-0.02"
"2015/05/27","6.2038","6.2038","6.2010","6.2010","-0.0028","-0.05"
"2015/05/26","6.1970","6.2038","6.1970","6.2038","0.0068","0.11"
"2015/05/25","6.1970","6.1970","6.1970","6.1970","0.0000","0.00"
"2015/05/22","6.1958","6.1987","6.1958","6.1970","0.0012","0.02"
"2015/05/21","6.2035","6.2035","6.1958","6.1958","-0.0077","-0.12"
"2015/05/20","6.2063","6.2063","6.2035","6.2035","-0.0028","-0.05"
"2015/05/19","6.2038","6.2068","6.2038","6.2063","0.0025","0.04"
"2015/05/18","6.2050","6.2050","6.1940","6.2038","-0.0012","-0.02"
"2015/05/15","6.2013","6.2050","6.2013","6.2050","0.0037","0.06"
"2015/05/14","6.2043","6.2043","6.2013","6.2013","-0.0030","-0.05"
"2015/05/13","6.2085","6.2085","6.2043","6.2043","-0.0042","-0.07"
"2015/05/12","6.2085","6.2092","6.2085","6.2085","0.0000","0.00"
"2015/05/11","6.2084","6.2085","6.2084","6.2085","0.0001","0.00"
"2015/05/08","6.2063","6.2091","6.2063","6.2084","0.0021","0.03"
"2015/05/07","6.2000","6.2064","6.2000","6.2063","0.0063","0.10"
"2015/05/06","6.2058","6.2058","6.1971","6.2000","-0.0058","-0.09"
"2015/05/05","6.2085","6.2085","6.2053","6.2058","-0.0027","-0.04"
"2015/05/04","6.2018","6.2085","6.2018","6.2085","0.0067","0.11"
"2015/05/01","6.2018","6.2018","6.2018","6.2018","0.0000","0.00"
"2015/04/30","6.1988","6.2018","6.1988","6.2018","0.0030","0.05"
"2015/04/29","6.2035","6.2035","6.1988","6.1988","-0.0047","-0.08"
"2015/04/28","6.2185","6.2185","6.2035","6.2035","-0.0150","-0.24"
"2015/04/27","6.1930","6.2201","6.1930","6.2185","0.0255","0.41"
"2015/04/24","6.1965","6.1990","6.1930","6.1930","-0.0035","-0.06"
"2015/04/23","6.1935","6.1993","6.1935","6.1965","0.0030","0.05"
"2015/04/22","6.2000","6.2013","6.1935","6.1935","-0.0065","-0.10"
"2015/04/21","6.2005","6.2034","6.2000","6.2000","-0.0005","-0.01"
"2015/04/20","6.1975","6.2045","6.1975","6.2005","0.0030","0.05"
"2015/04/17","6.1945","6.1981","6.1933","6.1975","0.0030","0.05"
"2015/04/16","6.2035","6.2055","6.1945","6.1945","-0.0090","-0.15"
"2015/04/15","6.2073","6.2119","6.2035","6.2035","-0.0078","-0.13"
"2015/04/14","6.2152","6.2170","6.2113","6.2113","-0.0039","-0.06"
"2015/04/13","6.2080","6.2170","6.2080","6.2152","0.0072","0.12"
"2015/04/10","6.2050","6.2108","6.2030","6.2080","0.0030","0.05"
"2015/04/09","6.2020","6.2063","6.2020","6.2050","0.0030","0.05"
"2015/04/08","6.1955","6.2073","6.1955","6.2020","0.0065","0.10"
"2015/04/07","6.1935","6.1986","6.1915","6.1955","0.0027","0.04"
"2015/04/06","6.1928","6.1928","6.1928","6.1928","-0.0040","-0.06"
"2015/04/03","6.1968","6.1974","6.1900","6.1968","0.0000","0.00"
"2015/04/02","6.1975","6.1998","6.1968","6.1968","-0.0007","-0.01"
"2015/04/01","6.1990","6.1998","6.1960","6.1975","-0.0015","-0.02"
"2015/03/31","6.2065","6.2070","6.1975","6.1990","-0.0075","-0.12"
"2015/03/30","6.2145","6.2153","6.2060","6.2065","-0.0080","-0.13"
"2015/03/27","6.2102","6.2185","6.2102","6.2145","0.0043","0.07"
"2015/03/26","6.2150","6.2165","6.2102","6.2102","-0.0048","-0.08"
"2015/03/25","6.2045","6.2162","6.2045","6.2150","0.0105","0.17"
"2015/03/24","6.2135","6.2149","6.2045","6.2045","-0.0090","-0.14"
"2015/03/23","6.2035","6.2163","6.2035","6.2135","0.0100","0.16"
"2015/03/20","6.1955","6.2119","6.1874","6.2035","0.0080","0.13"
"2015/03/19","6.2285","6.2297","6.1949","6.1955","-0.0330","-0.53"
"2015/03/18","6.2459","6.2459","6.2285","6.2285","-0.0174","-0.28"
"2015/03/17","6.2620","6.2653","6.2459","6.2459","-0.0161","-0.26"
"2015/03/16","6.2585","6.2650","6.2585","6.2620","0.0035","0.06"
"2015/03/13","6.2612","6.2627","6.2585","6.2585","-0.0027","-0.04"
"2015/03/12","6.2612","6.2643","6.2612","6.2612","0.0000","0.00"
"2015/03/11","6.2615","6.2634","6.2612","6.2612","-0.0003","-0.00"
"2015/03/10","6.2635","6.2650","6.2615","6.2615","-0.0020","-0.03"
"2015/03/09","6.2620","6.2664","6.2620","6.2635","0.0015","0.02"
"2015/03/06","6.2658","6.2664","6.2620","6.2620","-0.0038","-0.06"
"2015/03/05","6.2700","6.2709","6.2658","6.2658","-0.0042","-0.07"
"2015/03/04","6.2740","6.2747","6.2700","6.2700","-0.0040","-0.06"
"2015/03/03","6.2720","6.2760","6.2720","6.2740","0.0020","0.03"
"2015/03/02","6.2584","6.2872","6.2584","6.2720","0.0136","0.22"
"2015/02/27","6.2584","6.2700","6.2571","6.2584","0.0000","0.00"
"2015/02/26","6.2590","6.2608","6.2571","6.2584","-0.0006","-0.01"
"2015/02/25","6.2545","6.2603","6.2545","6.2590","0.0045","0.07"
"2015/02/24","6.2545","6.2580","6.2541","6.2545","0.0000","0.00"
"2015/02/23","6.2545","6.2596","6.2523","6.2545","0.0000","0.00"
"2015/02/20","6.2545","6.2582","6.2532","6.2545","0.0000","0.00"
"2015/02/19","6.2545","6.2581","6.2523","6.2545","0.0000","0.00"
"2015/02/18","6.2545","6.2586","6.2544","6.2545","0.0000","0.00"
"2015/02/17","6.2482","6.2554","6.2482","6.2545","0.0063","0.10"
"2015/02/16","6.2399","6.2496","6.2345","6.2482","0.0083","0.13"
"2015/02/13","6.2440","6.2448","6.2399","6.2399","-0.0041","-0.07"
"2015/02/12","6.2422","6.2476","6.2422","6.2440","0.0018","0.03"
"2015/02/11","6.2405","6.2440","6.2405","6.2422","0.0017","0.03"
"2015/02/10","6.2467","6.2473","6.2405","6.2405","-0.0062","-0.10"
"2015/02/09","6.2435","6.2505","6.2420","6.2467","0.0032","0.05"
"2015/02/06","6.2515","6.2524","6.2396","6.2435","-0.0080","-0.13"
"2015/02/05","6.2472","6.2551","6.2472","6.2515","0.0043","0.07"
"2015/02/04","6.2572","6.2581","6.2472","6.2472","-0.0100","-0.16"
"2015/02/03","6.2594","6.2600","6.2572","6.2572","-0.0022","-0.04"
"2015/02/02","6.2495","6.2606","6.2441","6.2594","0.0099","0.16"
"2015/01/30","6.2463","6.2513","6.2463","6.2495","0.0032","0.05"
"2015/01/29","6.2475","6.2507","6.2460","6.2463","-0.0012","-0.02"
"2015/01/28","6.2430","6.2483","6.2430","6.2475","0.0045","0.07"
"2015/01/27","6.2535","6.2543","6.2430","6.2430","-0.0105","-0.17"
"2015/01/26","6.2278","6.2572","6.2278","6.2535","0.0257","0.41"
"2015/01/23","6.2085","6.2293","6.2085","6.2278","0.0193","0.31"
"2015/01/22","6.2112","6.2118","6.2079","6.2085","-0.0027","-0.04"
"2015/01/21","6.2142","6.2194","6.2112","6.2112","-0.0023","-0.04"
"2015/01/20","6.2190","6.2200","6.2135","6.2135","-0.0055","-0.09"
"2015/01/19","6.2065","6.2237","6.2065","6.2190","0.0125","0.20"
"2015/01/16","6.1870","6.2123","6.1870","6.2065","0.0195","0.32"
"2015/01/15","6.1955","6.2088","6.1870","6.1870","-0.0085","-0.14"
"2015/01/14","6.1970","6.2090","6.1950","6.1955","-0.0015","-0.02"
"2015/01/13","6.2027","6.2088","6.1970","6.1970","-0.0057","-0.09"
"2015/01/12","6.2085","6.2091","6.1972","6.2027","-0.0058","-0.09"
"2015/01/09","6.2143","6.2149","6.2063","6.2085","-0.0058","-0.09"
"2015/01/08","6.2125","6.2215","6.2036","6.2143","0.0018","0.03"
"2015/01/07","6.2200","6.2200","6.2079","6.2125","0.0000","0.00"
"2015/01/06","6.2200","6.2209","6.2089","6.2125","-0.0075","-0.12"
"2015/01/05","6.2045","6.2247","6.2045","6.2200","0.0155","0.25"
"2015/01/02","6.2015","6.2305","6.2015","6.2045","0.0030","0.05"
"2015/01/01","6.2015","6.2078","6.2015","6.2015","0.0000","0.00"
"2014/12/31","6.2015","6.2065","6.1936","6.2015","0.0000","0.00"
"2014/12/30","6.2217","6.2340","6.2015","6.2015","-0.0202","-0.32"
"2014/12/29","6.2148","6.2286","6.2137","6.2217","0.0069","0.11"
"2014/12/26","6.1970","6.2280","6.1970","6.2148","0.0000","0.00"
"2014/12/25","6.2270","6.2270","6.1934","6.2148","0.0000","0.00"
"2014/12/24","6.2255","6.2324","6.2148","6.2148","-0.0107","-0.17"
"2014/12/23","6.2212","6.2276","6.2212","6.2255","0.0043","0.07"
"2014/12/22","6.2195","6.2258","6.2182","6.2212","0.0017","0.03"
"2014/12/19","6.2140","6.2292","6.2140","6.2195","0.0055","0.09"
"2014/12/18","6.1965","6.2207","6.1965","6.2140","0.0175","0.28"
"2014/12/17","6.1890","6.1978","6.1890","6.1965","0.0075","0.12"
"2014/12/16","6.1900","6.1972","6.1890","6.1890","-0.0010","-0.02"
"2014/12/15","6.1864","6.1944","6.1864","6.1900","0.0036","0.06"
"2014/12/12","6.1880","6.1974","6.1860","6.1864","-0.0016","-0.03"
"2014/12/11","6.1763","6.1896","6.1734","6.1880","0.0117","0.19"
"2014/12/10","6.1855","6.1962","6.1687","6.1763","-0.0092","-0.15"
"2014/12/09","6.1725","6.2063","6.1725","6.1855","0.0130","0.21"
"2014/12/08","6.1495","6.1733","6.1334","6.1725","0.0230","0.37"
"2014/12/05","6.1495","6.1571","6.1379","6.1495","0.0000","0.00"
"2014/12/04","6.1498","6.1553","6.1383","6.1495","-0.0003","-0.00"
"2014/12/03","6.1318","6.1527","6.1318","6.1498","0.0008","0.01"
"2014/12/02","6.1515","6.1523","6.1333","6.1490","-0.0025","-0.04"
"2014/12/01","6.1429","6.1523","6.1350","6.1515","0.0086","0.14"
"2014/11/28","6.1313","6.1482","6.1313","6.1429","0.0044","0.07"
"2014/11/27","6.1385","6.1412","6.1323","6.1385","0.0000","0.00"
"2014/11/26","6.1355","6.1395","6.1339","6.1385","0.0030","0.05"
"2014/11/25","6.1412","6.1438","6.1355","6.1355","-0.0057","-0.09"
"2014/11/24","6.1244","6.1440","6.1244","6.1412","0.0168","0.27"
"2014/11/21","6.1230","6.1290","6.1230","6.1244","0.0014","0.02"
"2014/11/20","6.1190","6.1240","6.1190","6.1230","0.0040","0.07"
"2014/11/19","6.1208","6.1208","6.1190","6.1190","-0.0018","-0.03"
"2014/11/18","6.1242","6.1242","6.1208","6.1208","-0.0034","-0.06"
"2014/11/17","6.1290","6.1290","6.1242","6.1242","-0.0048","-0.08"
"2014/11/14","6.1243","6.1408","6.1243","6.1290","0.0047","0.08"
"2014/11/13","6.1257","6.1422","6.1240","6.1243","-0.0014","-0.02"
"2014/11/12","6.1240","6.1422","6.1240","6.1257","0.0017","0.03"
"2014/11/11","6.1190","6.1409","6.1190","6.1240","0.0050","0.08"
"2014/11/10","6.1225","6.1470","6.1147","6.1190","-0.0035","-0.06"
"2014/11/07","6.1115","6.1232","6.1115","6.1225","0.0110","0.18"
"2014/11/06","6.1135","6.1172","6.1115","6.1115","-0.0020","-0.03"
"2014/11/05","6.1150","6.1500","6.1120","6.1135","-0.0015","-0.02"
"2014/11/04","6.1175","6.1187","6.1150","6.1150","-0.0025","-0.04"
