"Date","Open","High","Low","Close","Change","Change%"
"2014/03/14","1.3872","1.3937","1.3848","1.3911","0.0041","0.30"
"2014/03/13","1.3901","1.3967","1.3846","1.3870","-0.0032","-0.23"
"2014/03/12","1.3859","1.3915","1.3844","1.3902","0.0044","0.31"
"2014/03/11","1.3877","1.3879","1.3834","1.3859","-0.0019","-0.14"
"2014/03/10","1.3873","1.3898","1.3862","1.3878","0.0003","0.02"
"2014/03/07","1.3856","1.3915","1.3853","1.3875","0.0015","0.11"
"2014/03/06","1.3733","1.3873","1.3722","1.3859","0.0130","0.95"
"2014/03/05","1.3742","1.3749","1.3708","1.3729","-0.0013","-0.09"
"2014/03/04","1.3734","1.3781","1.3721","1.3742","0.0010","0.07"
"2014/03/03","1.3778","1.3793","1.3726","1.3733","-0.0068","-0.49"
"2014/02/28","1.3708","1.3825","1.3694","1.3801","0.0091","0.67"
"2014/02/27","1.3684","1.3727","1.3643","1.3709","0.0024","0.17"
"2014/02/26","1.3743","1.3757","1.3662","1.3685","-0.0059","-0.43"
"2014/02/25","1.3734","1.3767","1.3716","1.3744","0.0012","0.09"
"2014/02/24","1.3730","1.3771","1.3709","1.3732","-0.0005","-0.03"
"2014/02/21","1.3718","1.3758","1.3702","1.3737","0.0019","0.14"
"2014/02/20","1.3732","1.3762","1.3686","1.3718","-0.0014","-0.10"
"2014/02/19","1.3757","1.3773","1.3725","1.3732","-0.0024","-0.17"
"2014/02/18","1.3705","1.3770","1.3695","1.3756","0.0049","0.36"
"2014/02/17","1.3685","1.3724","1.3685","1.3707","0.0016","0.12"
"2014/02/14","1.3679","1.3715","1.3674","1.3690","0.0012","0.09"
"2014/02/13","1.3594","1.3692","1.3585","1.3679","0.0087","0.64"
"2014/02/12","1.3637","1.3653","1.3563","1.3592","-0.0045","-0.33"
"2014/02/11","1.3646","1.3683","1.3630","1.3637","-0.0007","-0.05"
"2014/02/10","1.3627","1.3651","1.3610","1.3644","0.0013","0.09"
"2014/02/07","1.3588","1.3643","1.3552","1.3631","0.0045","0.33"
"2014/02/06","1.3533","1.3620","1.3483","1.3586","0.0052","0.39"
"2014/02/05","1.3515","1.3555","1.3499","1.3533","0.0015","0.11"
"2014/02/04","1.3524","1.3539","1.3494","1.3518","-0.0007","-0.05"
"2014/02/03","1.3483","1.3536","1.3477","1.3525","0.0041","0.30"
"2014/01/31","1.3554","1.3573","1.3479","1.3484","-0.0068","-0.50"
"2014/01/30","1.3660","1.3665","1.3544","1.3552","-0.0109","-0.80"
"2014/01/29","1.3670","1.3685","1.3603","1.3661","-0.0009","-0.06"
"2014/01/28","1.3672","1.3688","1.3629","1.3670","-0.0002","-0.02"
"2014/01/27","1.3675","1.3717","1.3653","1.3672","-0.0003","-0.02"
"2014/01/24","1.3694","1.3739","1.3663","1.3675","-0.0019","-0.14"
"2014/01/23","1.3547","1.3698","1.3530","1.3694","0.0148","1.09"
"2014/01/22","1.3560","1.3583","1.3535","1.3546","-0.0014","-0.10"
"2014/01/21","1.3551","1.3569","1.3517","1.3560","0.0010","0.07"
"2014/01/20","1.3541","1.3570","1.3508","1.3551","-0.0007","-0.05"
"2014/01/18","1.3616","1.3621","1.3553","1.3558","0.0020","0.15"
"2014/01/17","1.3619","1.3621","1.3517","1.3538","-0.0081","-0.60"
"2014/01/16","1.3601","1.3649","1.3583","1.3619","0.0016","0.12"
"2014/01/15","1.3677","1.3681","1.3582","1.3604","-0.0075","-0.55"
"2014/01/14","1.3671","1.3700","1.3649","1.3679","0.0008","0.06"
"2014/01/13","1.3663","1.3685","1.3638","1.3670","0.0004","0.03"
"2014/01/10","1.3603","1.3687","1.3571","1.3666","0.0058","0.43"
"2014/01/09","1.3574","1.3633","1.3549","1.3608","0.0033","0.24"
"2014/01/08","1.3613","1.3635","1.3554","1.3575","-0.0037","-0.27"
"2014/01/07","1.3627","1.3660","1.3597","1.3612","-0.0015","-0.11"
"2014/01/06","1.3588","1.3653","1.3572","1.3627","0.0041","0.30"
"2014/01/03","1.3671","1.3673","1.3583","1.3586","-0.0085","-0.62"
"2014/01/02","1.3759","1.3775","1.3630","1.3671","-0.0084","-0.61"
"2014/01/01","1.3738","1.3767","1.3738","1.3755","0.0015","0.11"
"2013/12/31","1.3740","1.3740","1.3740","1.3740","-0.0058","-0.42"
"2013/12/30","1.3798","1.3798","1.3798","1.3798","0.0020","0.15"
"2013/12/28","1.3688","1.3893","1.3686","1.3778","0.0032","0.23"
"2013/12/27","1.3746","1.3746","1.3746","1.3746","0.0057","0.41"
"2013/12/26","1.3689","1.3689","1.3689","1.3689","0.0010","0.07"
"2013/12/25","1.3679","1.3679","1.3679","1.3679","0.0001","0.01"
"2013/12/24","1.3678","1.3678","1.3678","1.3678","-0.0017","-0.12"
"2013/12/23","1.3695","1.3695","1.3695","1.3695","0.0027","0.20"
"2013/12/20","1.3668","1.3668","1.3668","1.3668","0.0007","0.05"
"2013/12/19","1.3661","1.3661","1.3661","1.3661","-0.0021","-0.16"
"2013/12/18","1.3682","1.3682","1.3682","1.3682","-0.0085","-0.62"
"2013/12/17","1.3768","1.3768","1.3768","1.3768","0.0008","0.06"
"2013/12/16","1.3760","1.3760","1.3760","1.3760","0.0033","0.24"
"2013/12/14","1.3748","1.3770","1.3707","1.3727","-0.0012","-0.09"
"2013/12/13","1.3739","1.3739","1.3739","1.3739","-0.0013","-0.10"
"2013/12/12","1.3752","1.3752","1.3752","1.3752","-0.0033","-0.24"
"2013/12/11","1.3785","1.3785","1.3785","1.3785","0.0025","0.18"
"2013/12/10","1.3760","1.3760","1.3760","1.3760","0.0021","0.15"
"2013/12/09","1.3739","1.3739","1.3739","1.3739","0.0037","0.27"
"2013/12/06","1.3702","1.3702","1.3702","1.3702","0.0036","0.27"
"2013/12/05","1.3666","1.3666","1.3666","1.3666","0.0073","0.54"
"2013/12/04","1.3593","1.3593","1.3593","1.3593","0.0004","0.03"
"2013/12/03","1.3588","1.3588","1.3588","1.3588","0.0048","0.36"
"2013/12/02","1.3540","1.3540","1.3540","1.3540","-0.0074","-0.54"
"2013/11/30","1.3601","1.3622","1.3593","1.3614","0.0027","0.20"
"2013/11/29","1.3587","1.3587","1.3587","1.3587","-0.0016","-0.12"
"2013/11/28","1.3603","1.3603","1.3603","1.3603","0.0025","0.18"
"2013/11/27","1.3578","1.3578","1.3578","1.3578","0.0007","0.05"
"2013/11/26","1.3572","1.3572","1.3572","1.3572","0.0056","0.41"
"2013/11/25","1.3516","1.3516","1.3516","1.3516","-0.0041","-0.30"
"2013/11/22","1.3557","1.3557","1.3557","1.3557","0.0076","0.56"
"2013/11/21","1.3481","1.3481","1.3481","1.3481","0.0045","0.34"
"2013/11/20","1.3436","1.3436","1.3436","1.3436","-0.0102","-0.75"
"2013/11/19","1.3538","1.3538","1.3538","1.3538","0.0034","0.25"
"2013/11/18","1.3504","1.3504","1.3504","1.3504","0.0031","0.23"
"2013/11/16","1.3458","1.3506","1.3430","1.3473","-0.0020","-0.15"
"2013/11/15","1.3493","1.3493","1.3493","1.3493","0.0036","0.27"
"2013/11/14","1.3457","1.3457","1.3457","1.3457","-0.0026","-0.19"
"2013/11/13","1.3483","1.3483","1.3483","1.3483","0.0049","0.36"
"2013/11/12","1.3434","1.3434","1.3434","1.3434","0.0030","0.23"
"2013/11/11","1.3404","1.3404","1.3404","1.3404","0.0036","0.27"
"2013/11/08","1.3368","1.3368","1.3368","1.3368","-0.0050","-0.37"
"2013/11/07","1.3418","1.3418","1.3418","1.3418","-0.0094","-0.69"
"2013/11/06","1.3512","1.3512","1.3512","1.3512","0.0038","0.28"
"2013/11/05","1.3474","1.3474","1.3474","1.3474","-0.0039","-0.29"
"2013/11/04","1.3513","1.3513","1.3513","1.3513","0.0027","0.20"
"2013/11/01","1.3486","1.3486","1.3486","1.3486","-0.0101","-0.75"
"2013/10/31","1.3587","1.3587","1.3587","1.3587","-0.0149","-1.08"
"2013/10/30","1.3736","1.3736","1.3736","1.3736","-0.0008","-0.06"
"2013/10/29","1.3744","1.3744","1.3744","1.3744","-0.0041","-0.30"
"2013/10/28","1.3785","1.3785","1.3785","1.3785","-0.0018","-0.13"
"2013/10/25","1.3803","1.3803","1.3803","1.3803","0.0007","0.05"
"2013/10/24","1.3797","1.3797","1.3797","1.3797","0.0022","0.16"
"2013/10/23","1.3775","1.3775","1.3775","1.3775","-0.0002","-0.01"
"2013/10/22","1.3777","1.3777","1.3777","1.3777","0.0101","0.73"
"2013/10/21","1.3676","1.3676","1.3676","1.3676","-0.0017","-0.12"
"2013/10/19","1.3671","1.3704","1.3656","1.3693","0.0011","0.08"
"2013/10/18","1.3682","1.3682","1.3682","1.3682","0.0010","0.08"
"2013/10/17","1.3672","1.3672","1.3672","1.3672","0.0138","1.02"
"2013/10/16","1.3533","1.3533","1.3533","1.3533","0.0008","0.06"
"2013/10/15","1.3525","1.3525","1.3525","1.3525","-0.0033","-0.25"
"2013/10/14","1.3558","1.3558","1.3558","1.3558","0.0000","0.00"
"2013/10/12","1.3524","1.3582","1.3515","1.3558","0.0016","0.12"
"2013/10/11","1.3542","1.3542","1.3542","1.3542","0.0017","0.13"
"2013/10/10","1.3525","1.3525","1.3525","1.3525","0.0003","0.02"
"2013/10/09","1.3522","1.3522","1.3522","1.3522","-0.0050","-0.37"
"2013/10/08","1.3572","1.3572","1.3572","1.3572","-0.0005","-0.03"
"2013/10/07","1.3577","1.3577","1.3577","1.3577","0.0021","0.15"
"2013/10/04","1.3556","1.3556","1.3556","1.3556","-0.0065","-0.48"
"2013/10/03","1.3621","1.3621","1.3621","1.3621","0.0040","0.30"
"2013/10/02","1.3581","1.3581","1.3581","1.3581","0.0058","0.43"
"2013/10/01","1.3523","1.3523","1.3523","1.3523","0.0002","0.02"
"2013/09/30","1.3521","1.3521","1.3521","1.3521","-0.0001","-0.01"
"2013/09/27","1.3522","1.3522","1.3522","1.3522","0.0037","0.28"
"2013/09/26","1.3485","1.3485","1.3485","1.3485","-0.0036","-0.27"
"2013/09/25","1.3521","1.3521","1.3521","1.3521","0.0054","0.40"
"2013/09/24","1.3467","1.3467","1.3467","1.3467","-0.0022","-0.16"
"2013/09/23","1.3489","1.3489","1.3489","1.3489","-0.0032","-0.24"
"2013/09/20","1.3521","1.3521","1.3521","1.3521","-0.0008","-0.06"
"2013/09/19","1.3529","1.3529","1.3529","1.3529","0.0020","0.15"
"2013/09/18","1.3509","1.3509","1.3509","1.3509","0.0151","1.13"
"2013/09/17","1.3357","1.3357","1.3357","1.3357","0.0023","0.17"
"2013/09/16","1.3335","1.3335","1.3335","1.3335","0.0045","0.33"
"2013/09/13","1.3290","1.3290","1.3290","1.3290","-0.0009","-0.07"
"2013/09/12","1.3299","1.3299","1.3299","1.3299","-0.0010","-0.08"
"2013/09/11","1.3309","1.3309","1.3309","1.3309","0.0044","0.33"
"2013/09/10","1.3265","1.3265","1.3265","1.3265","0.0011","0.09"
"2013/09/09","1.3253","1.3253","1.3253","1.3253","0.0076","0.58"
"2013/09/06","1.3177","1.3177","1.3177","1.3177","0.0060","0.46"
"2013/09/05","1.3117","1.3117","1.3117","1.3117","-0.0086","-0.65"
"2013/09/04","1.3203","1.3203","1.3203","1.3203","0.0036","0.28"
"2013/09/03","1.3167","1.3167","1.3167","1.3167","-0.0028","-0.21"
"2013/09/02","1.3195","1.3195","1.3195","1.3195","-0.0000","-0.00"
"2013/08/31","1.3239","1.3255","1.3172","1.3195","-0.0023","-0.17"
"2013/08/30","1.3218","1.3218","1.3218","1.3218","-0.0020","-0.15"
"2013/08/29","1.3238","1.3238","1.3238","1.3238","-0.0102","-0.77"
"2013/08/28","1.3340","1.3340","1.3340","1.3340","-0.0049","-0.36"
"2013/08/27","1.3389","1.3389","1.3389","1.3389","0.0020","0.15"
"2013/08/26","1.3369","1.3369","1.3369","1.3369","-0.0012","-0.09"
"2013/08/23","1.3381","1.3381","1.3381","1.3381","0.0026","0.19"
"2013/08/22","1.3355","1.3355","1.3355","1.3355","-0.0002","-0.02"
"2013/08/21","1.3357","1.3357","1.3357","1.3357","-0.0060","-0.45"
"2013/08/20","1.3417","1.3417","1.3417","1.3417","0.0082","0.62"
"2013/08/19","1.3335","1.3335","1.3335","1.3335","0.0007","0.05"
"2013/08/16","1.3328","1.3328","1.3328","1.3328","-0.0021","-0.16"
"2013/08/15","1.3350","1.3350","1.3350","1.3350","0.0092","0.70"
"2013/08/14","1.3257","1.3257","1.3257","1.3257","-0.0005","-0.04"
"2013/08/13","1.3262","1.3262","1.3262","1.3262","-0.0036","-0.27"
"2013/08/12","1.3298","1.3298","1.3298","1.3298","-0.0037","-0.28"
"2013/08/09","1.3335","1.3335","1.3335","1.3335","-0.0045","-0.34"
"2013/08/08","1.3380","1.3380","1.3380","1.3380","0.0044","0.33"
"2013/08/07","1.3336","1.3336","1.3336","1.3336","0.0029","0.21"
"2013/08/06","1.3307","1.3307","1.3307","1.3307","0.0046","0.35"
"2013/08/05","1.3261","1.3261","1.3261","1.3261","-0.0015","-0.11"
"2013/08/02","1.3276","1.3276","1.3276","1.3276","0.0067","0.50"
"2013/08/01","1.3209","1.3209","1.3209","1.3209","-0.0087","-0.65"
"2013/07/31","1.3296","1.3296","1.3296","1.3296","0.0034","0.26"
"2013/07/30","1.3262","1.3262","1.3262","1.3262","0.0001","0.01"
"2013/07/29","1.3261","1.3261","1.3261","1.3261","-0.0014","-0.10"
"2013/07/26","1.3275","1.3275","1.3275","1.3275","-0.0000","-0.00"
"2013/07/25","1.3275","1.3275","1.3275","1.3275","0.0078","0.59"
"2013/07/24","1.3197","1.3197","1.3197","1.3197","-0.0025","-0.19"
"2013/07/23","1.3222","1.3222","1.3222","1.3222","0.0038","0.29"
"2013/07/22","1.3184","1.3184","1.3184","1.3184","0.0045","0.34"
"2013/07/19","1.3139","1.3139","1.3139","1.3139","0.0029","0.22"
"2013/07/18","1.3111","1.3111","1.3111","1.3111","-0.0011","-0.09"
"2013/07/17","1.3122","1.3122","1.3122","1.3122","-0.0031","-0.24"
"2013/07/16","1.3154","1.3154","1.3154","1.3154","0.0089","0.68"
"2013/07/15","1.3065","1.3065","1.3065","1.3065","0.0003","0.02"
"2013/07/12","1.3062","1.3062","1.3062","1.3062","-0.0033","-0.25"
"2013/07/11","1.3095","1.3095","1.3095","1.3095","0.0073","0.56"
"2013/07/10","1.3022","1.3022","1.3022","1.3022","0.0236","1.85"
"2013/07/09","1.2786","1.2786","1.2786","1.2786","-0.0081","-0.63"
"2013/07/08","1.2867","1.2867","1.2867","1.2867","0.0040","0.31"
"2013/07/05","1.2827","1.2827","1.2827","1.2827","-0.0084","-0.65"
"2013/07/04","1.2911","1.2911","1.2911","1.2911","-0.0097","-0.74"
"2013/07/03","1.3008","1.3008","1.3008","1.3008","0.0026","0.20"
"2013/07/02","1.2981","1.2981","1.2981","1.2981","-0.0080","-0.61"
"2013/07/01","1.3061","1.3061","1.3061","1.3061","0.0041","0.32"
"2013/06/28","1.3020","1.3020","1.3020","1.3020","-0.0014","-0.11"
"2013/06/27","1.3034","1.3034","1.3034","1.3034","0.0028","0.22"
"2013/06/26","1.3006","1.3006","1.3006","1.3006","-0.0075","-0.57"
"2013/06/25","1.3081","1.3081","1.3081","1.3081","-0.0041","-0.31"
"2013/06/24","1.3122","1.3122","1.3122","1.3122","0.0007","0.05"
"2013/06/21","1.3115","1.3115","1.3115","1.3115","-0.0109","-0.83"
"2013/06/20","1.3224","1.3224","1.3224","1.3224","-0.0071","-0.53"
"2013/06/19","1.3295","1.3295","1.3295","1.3295","-0.0099","-0.74"
"2013/06/18","1.3394","1.3394","1.3394","1.3394","0.0031","0.24"
"2013/06/17","1.3362","1.3362","1.3362","1.3362","0.0017","0.13"
"2013/06/14","1.3345","1.3345","1.3345","1.3345","-0.0027","-0.20"
"2013/06/13","1.3372","1.3372","1.3372","1.3372","0.0035","0.26"
"2013/06/12","1.3337","1.3337","1.3337","1.3337","0.0025","0.19"
"2013/06/11","1.3312","1.3312","1.3312","1.3312","0.0057","0.43"
"2013/06/10","1.3255","1.3255","1.3255","1.3255","0.0039","0.30"
"2013/06/07","1.3216","1.3216","1.3216","1.3216","-0.0022","-0.16"
"2013/06/06","1.3238","1.3238","1.3238","1.3238","0.0146","1.12"
"2013/06/05","1.3092","1.3092","1.3092","1.3092","0.0010","0.08"
"2013/06/04","1.3081","1.3081","1.3081","1.3081","0.0012","0.09"
"2013/06/03","1.3069","1.3069","1.3069","1.3069","0.0073","0.56"
"2013/05/31","1.2996","1.2996","1.2996","1.2996","-0.0050","-0.38"
"2013/05/30","1.3046","1.3046","1.3046","1.3046","0.0106","0.82"
"2013/05/29","1.2939","1.2939","1.2939","1.2939","0.0088","0.68"
"2013/05/28","1.2851","1.2851","1.2851","1.2851","-0.0082","-0.63"
"2013/05/27","1.2933","1.2933","1.2933","1.2933","0.0001","0.01"
"2013/05/24","1.2932","1.2932","1.2932","1.2932","0.0002","0.02"
"2013/05/23","1.2930","1.2930","1.2930","1.2930","0.0078","0.61"
"2013/05/22","1.2852","1.2852","1.2852","1.2852","-0.0053","-0.41"
"2013/05/21","1.2905","1.2905","1.2905","1.2905","0.0022","0.17"
"2013/05/20","1.2883","1.2883","1.2883","1.2883","0.0045","0.35"
"2013/05/17","1.2838","1.2838","1.2838","1.2838","-0.0045","-0.35"
"2013/05/16","1.2883","1.2883","1.2883","1.2883","0.0003","0.02"
"2013/05/15","1.2881","1.2881","1.2881","1.2881","-0.0050","-0.39"
"2013/05/14","1.2931","1.2931","1.2931","1.2931","-0.0051","-0.39"
"2013/05/13","1.2982","1.2982","1.2982","1.2982","-0.0010","-0.08"
"2013/05/10","1.2992","1.2992","1.2992","1.2992","-0.0051","-0.39"
"2013/05/09","1.3043","1.3043","1.3043","1.3043","-0.0116","-0.88"
"2013/05/08","1.3159","1.3159","1.3159","1.3159","0.0081","0.62"
"2013/05/07","1.3078","1.3078","1.3078","1.3078","0.0006","0.05"
"2013/05/06","1.3072","1.3072","1.3072","1.3072","-0.0042","-0.32"
"2013/05/03","1.3114","1.3114","1.3114","1.3114","0.0051","0.39"
"2013/05/02","1.3063","1.3063","1.3063","1.3063","-0.0121","-0.92"
"2013/05/01","1.3184","1.3184","1.3184","1.3184","0.0018","0.14"
"2013/04/30","1.3166","1.3166","1.3166","1.3166","0.0073","0.56"
"2013/04/29","1.3093","1.3093","1.3093","1.3093","0.0064","0.49"
"2013/04/26","1.3029","1.3029","1.3029","1.3029","0.0022","0.17"
"2013/04/25","1.3008","1.3008","1.3008","1.3008","-0.0003","-0.02"
"2013/04/24","1.3011","1.3011","1.3011","1.3011","0.0011","0.09"
"2013/04/23","1.3000","1.3000","1.3000","1.3000","-0.0062","-0.47"
"2013/04/22","1.3061","1.3061","1.3061","1.3061","0.0009","0.07"
"2013/04/19","1.3053","1.3053","1.3053","1.3053","0.0003","0.02"
"2013/04/18","1.3050","1.3050","1.3050","1.3050","0.0014","0.11"
"2013/04/17","1.3035","1.3035","1.3035","1.3035","-0.0142","-1.08"
"2013/04/16","1.3178","1.3178","1.3178","1.3178","0.0133","1.02"
"2013/04/15","1.3045","1.3045","1.3045","1.3045","-0.0055","-0.42"
"2013/04/13","1.3103","1.3126","1.3034","1.3100","-0.0007","-0.05"
"2013/04/12","1.3107","1.3107","1.3107","1.3107","0.0002","0.01"
"2013/04/11","1.3105","1.3105","1.3105","1.3105","0.0039","0.30"
"2013/04/10","1.3066","1.3066","1.3066","1.3066","-0.0014","-0.10"
"2013/04/09","1.3080","1.3080","1.3080","1.3080","0.0062","0.47"
"2013/04/08","1.3018","1.3018","1.3018","1.3018","0.0029","0.22"
"2013/04/06","1.2934","1.3040","1.2897","1.2989","0.0000","0.00"
"2013/04/05","1.2989","1.2989","1.2989","1.2989","0.0056","0.44"
"2013/04/04","1.2933","1.2933","1.2933","1.2933","0.0091","0.71"
"2013/04/03","1.2841","1.2841","1.2841","1.2841","0.0019","0.15"
"2013/04/02","1.2822","1.2822","1.2822","1.2822","-0.0021","-0.16"
"2013/04/01","1.2843","1.2843","1.2843","1.2843","0.0027","0.21"
"2013/03/30","1.2814","1.2837","1.2795","1.2816","-0.0003","-0.02"
"2013/03/29","1.2819","1.2819","1.2819","1.2819","0.0005","0.04"
"2013/03/28","1.2814","1.2814","1.2814","1.2814","0.0036","0.28"
"2013/03/27","1.2778","1.2778","1.2778","1.2778","-0.0077","-0.60"
"2013/03/26","1.2855","1.2855","1.2855","1.2855","0.0007","0.06"
"2013/03/25","1.2848","1.2848","1.2848","1.2848","-0.0138","-1.06"
"2013/03/23","1.2896","1.3008","1.2889","1.2986","-0.0002","-0.02"
"2013/03/22","1.2988","1.2988","1.2988","1.2988","0.0094","0.73"
"2013/03/21","1.2894","1.2894","1.2894","1.2894","-0.0049","-0.38"
"2013/03/20","1.2943","1.2943","1.2943","1.2943","0.0078","0.61"
"2013/03/19","1.2865","1.2865","1.2865","1.2865","-0.0092","-0.71"
"2013/03/18","1.2957","1.2957","1.2957","1.2957","-0.0119","-0.91"
"2013/03/15","1.3076","1.3076","1.3076","1.3076","0.0074","0.57"
"2013/03/14","1.3002","1.3002","1.3002","1.3002","0.0043","0.33"
"2013/03/13","1.2959","1.2959","1.2959","1.2959","-0.0067","-0.52"
"2013/03/12","1.3027","1.3027","1.3027","1.3027","-0.0018","-0.14"
"2013/03/11","1.3045","1.3045","1.3045","1.3045","0.0044","0.34"
"2013/03/08","1.3001","1.3001","1.3001","1.3001","-0.0105","-0.80"
"2013/03/07","1.3106","1.3106","1.3106","1.3106","0.0141","1.09"
"2013/03/06","1.2965","1.2965","1.2965","1.2965","-0.0085","-0.65"
"2013/03/05","1.3050","1.3050","1.3050","1.3050","0.0024","0.18"
"2013/03/04","1.3026","1.3026","1.3026","1.3026","0.0010","0.07"
"2013/03/01","1.3016","1.3016","1.3016","1.3016","-0.0040","-0.30"
"2013/02/28","1.3056","1.3056","1.3056","1.3056","-0.0082","-0.62"
"2013/02/27","1.3138","1.3138","1.3138","1.3138","0.0077","0.59"
"2013/02/26","1.3061","1.3061","1.3061","1.3061","-0.0001","-0.00"
"2013/02/25","1.3061","1.3061","1.3061","1.3061","-0.0130","-0.98"
"2013/02/22","1.3191","1.3191","1.3191","1.3191","0.0002","0.02"
"2013/02/21","1.3189","1.3189","1.3189","1.3189","-0.0092","-0.69"
"2013/02/20","1.3281","1.3281","1.3281","1.3281","-0.0107","-0.80"
"2013/02/19","1.3388","1.3388","1.3388","1.3388","0.0040","0.30"
"2013/02/18","1.3348","1.3348","1.3348","1.3348","-0.0010","-0.07"
"2013/02/15","1.3357","1.3357","1.3357","1.3357","-0.0005","-0.04"
"2013/02/14","1.3362","1.3362","1.3362","1.3362","-0.0088","-0.65"
"2013/02/13","1.3450","1.3450","1.3450","1.3450","-0.0003","-0.02"
"2013/02/12","1.3453","1.3453","1.3453","1.3453","0.0050","0.37"
"2013/02/11","1.3403","1.3403","1.3403","1.3403","0.0040","0.30"
"2013/02/08","1.3363","1.3363","1.3363","1.3363","-0.0031","-0.23"
"2013/02/07","1.3394","1.3394","1.3394","1.3394","-0.0126","-0.93"
"2013/02/06","1.3520","1.3520","1.3520","1.3520","-0.0062","-0.45"
"2013/02/05","1.3582","1.3582","1.3582","1.3582","0.0070","0.51"
"2013/02/04","1.3513","1.3513","1.3513","1.3513","-0.0124","-0.91"
"2013/02/01","1.3637","1.3637","1.3637","1.3637","0.0060","0.44"
"2013/01/31","1.3577","1.3577","1.3577","1.3577","0.0012","0.09"
"2013/01/30","1.3565","1.3565","1.3565","1.3565","0.0075","0.55"
"2013/01/29","1.3491","1.3491","1.3491","1.3491","0.0038","0.28"
"2013/01/28","1.3453","1.3453","1.3453","1.3453","-0.0009","-0.07"
"2013/01/25","1.3462","1.3462","1.3462","1.3462","0.0088","0.66"
"2013/01/24","1.3374","1.3374","1.3374","1.3374","0.0059","0.44"
"2013/01/23","1.3315","1.3315","1.3315","1.3315","-0.0007","-0.05"
"2013/01/22","1.3322","1.3322","1.3322","1.3322","0.0011","0.09"
"2013/01/21","1.3311","1.3311","1.3311","1.3311","-0.0006","-0.05"
"2013/01/18","1.3317","1.3317","1.3317","1.3317","-0.0055","-0.41"
"2013/01/17","1.3372","1.3372","1.3372","1.3372","0.0083","0.63"
"2013/01/16","1.3289","1.3289","1.3289","1.3289","-0.0016","-0.12"
"2013/01/15","1.3305","1.3305","1.3305","1.3305","-0.0076","-0.57"
"2013/01/14","1.3381","1.3381","1.3381","1.3381","0.0040","0.30"
"2013/01/11","1.3341","1.3341","1.3341","1.3341","0.0072","0.54"
"2013/01/10","1.3269","1.3269","1.3269","1.3269","0.0207","1.58"
"2013/01/09","1.3062","1.3062","1.3062","1.3062","-0.0018","-0.13"
"2013/01/08","1.3080","1.3080","1.3080","1.3080","-0.0034","-0.26"
"2013/01/07","1.3114","1.3114","1.3114","1.3114","0.0049","0.37"
"2013/01/04","1.3065","1.3065","1.3065","1.3065","0.0019","0.15"
"2013/01/03","1.3046","1.3046","1.3046","1.3046","-0.0138","-1.04"
"2013/01/02","1.3183","1.3183","1.3183","1.3183","-0.0018","-0.13"
"2013/01/01","1.3201","1.3201","1.3201","1.3201","0.0011","0.08"
"2012/12/31","1.3190","1.3190","1.3190","1.3190","-0.0023","-0.18"
"2012/12/28","1.3213","1.3213","1.3213","1.3213","-0.0022","-0.17"
"2012/12/27","1.3236","1.3236","1.3236","1.3236","0.0013","0.10"
"2012/12/26","1.3223","1.3223","1.3223","1.3223","0.0045","0.34"
"2012/12/25","1.3178","1.3178","1.3178","1.3178","-0.0003","-0.03"
"2012/12/24","1.3182","1.3182","1.3182","1.3182","-0.0003","-0.02"
"2012/12/21","1.3185","1.3185","1.3185","1.3185","-0.0056","-0.43"
"2012/12/20","1.3241","1.3241","1.3241","1.3241","0.0016","0.12"
"2012/12/19","1.3225","1.3225","1.3225","1.3225","-0.0004","-0.03"
"2012/12/18","1.3229","1.3229","1.3229","1.3229","0.0066","0.50"
"2012/12/17","1.3163","1.3163","1.3163","1.3163","0.0002","0.02"
"2012/12/14","1.3161","1.3161","1.3161","1.3161","0.0087","0.67"
"2012/12/13","1.3074","1.3074","1.3074","1.3074","0.0003","0.02"
"2012/12/12","1.3071","1.3071","1.3071","1.3071","0.0067","0.52"
"2012/12/11","1.3004","1.3004","1.3004","1.3004","0.0064","0.50"
"2012/12/10","1.2940","1.2940","1.2940","1.2940","0.0015","0.11"
"2012/12/07","1.2925","1.2925","1.2925","1.2925","-0.0039","-0.30"
"2012/12/06","1.2964","1.2964","1.2964","1.2964","-0.0101","-0.77"
"2012/12/05","1.3065","1.3065","1.3065","1.3065","-0.0027","-0.21"
"2012/12/04","1.3092","1.3092","1.3092","1.3092","0.0040","0.30"
"2012/12/03","1.3052","1.3052","1.3052","1.3052","0.0066","0.51"
"2012/11/30","1.2986","1.2986","1.2986","1.2986","0.0009","0.07"
"2012/11/29","1.2977","1.2977","1.2977","1.2977","0.0026","0.20"
"2012/11/28","1.2951","1.2951","1.2951","1.2951","0.0010","0.08"
"2012/11/27","1.2941","1.2941","1.2941","1.2941","-0.0028","-0.22"
"2012/11/26","1.2969","1.2969","1.2969","1.2969","-0.0002","-0.02"
"2012/11/23","1.2971","1.2971","1.2971","1.2971","0.0089","0.69"
"2012/11/22","1.2882","1.2882","1.2882","1.2882","0.0054","0.42"
"2012/11/21","1.2828","1.2828","1.2828","1.2828","0.0012","0.09"
"2012/11/20","1.2816","1.2816","1.2816","1.2816","0.0005","0.04"
"2012/11/19","1.2811","1.2811","1.2811","1.2811","0.0071","0.55"
"2012/11/16","1.2740","1.2740","1.2740","1.2740","-0.0039","-0.31"
"2012/11/15","1.2779","1.2779","1.2779","1.2779","0.0047","0.37"
